oid,mjd,mag,magerr,catflags,filtercode,ra,dec
722214100004728,58368.1507292,19.8355694,0.0999652296,0,zr,245.5281722,43.7768639
722214100004728,58368.1624306,19.8514023,0.10117887,0,zr,245.5280874,43.7768771
722214100004728,58368.1860764,19.6923256,0.0895668939,0,zr,245.5281935,43.7768332
722214100004728,58369.1298727,19.8049545,0.0976550505,0,zr,245.5281522,43.7769008
722214100004728,58369.1619329,19.709631,0.0907681882,0,zr,245.5280721,43.7768889
722214100004728,58369.1754861,19.8888664,0.104102626,0,zr,245.5281205,43.7769348
722214100004728,58371.1364699,19.8106213,0.0980790481,0,zr,245.5281277,43.7768763
722214100004728,58371.1509259,19.891058,0.104275867,0,zr,245.5281812,43.7769011
722214100004728,58371.161875,19.8129902,0.0982567593,0,zr,245.5281242,43.7769363
722214100004728,58372.1391898,19.9453526,0.108649284,0,zr,245.5281786,43.7768764
722214100004728,58372.1581829,19.8999977,0.104985334,0,zr,245.5281726,43.7768756
722214100004728,58374.1312037,19.8319817,0.0996919721,0,zr,245.5281555,43.7769349
722214100004728,58374.1490856,19.9135303,0.106067263,0,zr,245.5281431,43.7768938
722214100004728,58374.1612037,19.9133739,0.106054716,0,zr,245.5282027,43.7768918
722214100004728,58377.1292593,19.7896843,0.0965208411,0,zr,245.5282016,43.7768778
722214100004728,58377.1428356,20.0236855,0.115231693,0,zr,245.5281805,43.7768677
722214100004728,58377.1635069,19.7410278,0.0929858461,0,zr,245.5282092,43.7768577
722214100004728,58377.1766551,19.9315166,0.107520103,0,zr,245.5281319,43.7768334
722214100004728,58378.1190625,19.9976025,0.113003999,0,zr,245.5281755,43.7768607
722214100004728,58378.1316204,19.826992,0.0993131474,0,zr,245.5281648,43.7769534
722214100004728,58378.2171991,19.8824883,0.103599653,0,zr,245.5280667,43.7768569
722214100004728,58381.1437384,19.9689255,0.110596158,0,zr,245.5283584,43.7768346
722214100004728,58381.1446528,19.7991581,0.0972231328,0,zr,245.5280799,43.7768231
722214100004728,58381.1595139,19.8832569,0.103660174,0,zr,245.5281791,43.7768157
722214100004728,58382.1175694,19.7362671,0.0926463678,0,zr,245.5281825,43.776924
722214100004728,58382.1444792,19.9752464,0.111123145,0,zr,245.5281415,43.7768387
722214100004728,58382.1542593,19.9004555,0.105021775,0,zr,245.5280557,43.7768526
722214100004728,58383.1346875,19.7968082,0.097048521,0,zr,245.5282482,43.7768773
722214100004728,58383.1559954,19.7677155,0.0949098617,0,zr,245.5281681,43.7769171
722214100004728,58476.5325463,19.6724968,0.0882087424,0,zr,245.5280952,43.7768569
722214100004728,58487.5514815,19.8791466,0.103337027,0,zr,245.5281435,43.7768883
722214100004728,58508.5122454,19.7057858,0.0904999375,0,zr,245.528187,43.7768391
722214100004728,58511.5557523,19.601635,0.0835119337,0,zr,245.5280936,43.7768809
722214100004728,58526.5300347,19.7512398,0.0937177837,0,zr,245.5281967,43.776878
722214100004728,58538.4778472,19.6892414,0.0893543661,0,zr,245.5280228,43.7768806
722214100004728,58538.5069329,19.8143177,0.0983565152,0,zr,245.527944,43.776607
722214100004728,58538.5087847,19.5856915,0.0824885741,0,zr,245.5280485,43.7769251
722214100004728,58539.3598958,19.8997192,0.104963228,0,zr,245.5280158,43.7768096
722214100004728,58540.520706,19.8524971,0.101263329,0,zr,245.5280745,43.7768704
722214100004728,58540.5365394,19.6913872,0.089502193,0,zr,245.5281289,43.7768603
722214100004728,58541.5112037,19.6715813,0.0881464854,0,zr,245.5281348,43.7768952
722214100004728,58541.5297338,19.630703,0.0854091197,0,zr,245.5280452,43.7769077
722214100004728,58541.5513194,19.8759861,0.103089184,32768,zr,245.5281769,43.7768721
722214100004728,58541.5578588,19.6826248,0.0889000446,0,zr,245.5282318,43.7769116
722214100004728,58543.4635995,19.82864,0.0994381011,32768,zr,245.5280526,43.7768182
722214100004728,58547.5135069,19.7560272,0.0940627605,0,zr,245.528074,43.7768759
722214100004728,58556.5138889,19.7526264,0.0938175619,0,zr,245.528211,43.776864
722214100004728,58556.5148264,19.7964039,0.0970184207,0,zr,245.5281988,43.7768944
722214100004728,58557.4148264,19.6956902,0.0897993371,0,zr,245.528164,43.7768612
722214100004728,58557.4337847,19.7524261,0.0938031524,0,zr,245.5281243,43.7768429
722214100004728,58557.5289699,19.6296139,0.0853373483,0,zr,245.5281859,43.7768503
722214100004728,58558.3751042,19.5004387,0.0772190839,0,zr,245.5280064,43.7769201
722214100004728,58560.39625,19.6555233,0.0870614275,0,zr,245.5281664,43.7768725
722214100004728,58560.4233796,19.8091526,0.0979690254,0,zr,245.528106,43.7768841
722214100004728,58560.4243056,19.6390495,0.0859614387,0,zr,245.5282543,43.7768545
722214100004728,58560.4454398,19.7206726,0.0915424079,0,zr,245.5281475,43.7768114
722214100004728,58561.4304861,19.9654369,0.110306233,0,zr,245.5278995,43.7768227
722214100004728,58567.3642477,19.6552277,0.0870415643,0,zr,245.5281239,43.7769236
722214100004728,58567.381794,19.7446632,0.0932457745,0,zr,245.5279708,43.7768554
722214100004728,58567.5276505,19.8442307,0.100627512,0,zr,245.5281141,43.7768475
722214100004728,58569.3662616,19.8883114,0.104058743,0,zr,245.528078,43.7768674
722214100004728,58569.3945139,19.8920383,0.104353435,0,zr,245.5281715,43.7768162
722214100004728,58572.4279051,19.7938232,0.0968270972,0,zr,245.5281979,43.7768553
722214100004728,58572.448912,19.6925869,0.0895848945,0,zr,245.5281382,43.7768809
722214100004728,58572.449838,19.6574631,0.0871918127,0,zr,245.5281514,43.7768916
722214100004728,58572.4665741,19.8111382,0.0981177464,0,zr,245.5281586,43.7768789
722214100004728,58573.4163773,19.6890602,0.0893419012,0,zr,245.5282482,43.7769125
722214100004728,58573.426331,19.7095909,0.0907653496,0,zr,245.5281893,43.7769169
722214100004728,58573.4486806,19.5887833,0.0826861188,0,zr,245.5282204,43.7769069
722214100004728,58574.4278472,19.7737808,0.0953521729,0,zr,245.5281673,43.776942
722214100004728,58574.449213,19.7310944,0.0922788605,0,zr,245.5281827,43.7768938
722214100004728,58575.4087731,19.7474823,0.0934478417,0,zr,245.5281826,43.7768475
722214100004728,58575.4319097,19.7894363,0.0965025201,0,zr,245.528156,43.7768655
722214100004728,58575.4328472,19.7271481,0.0919993296,0,zr,245.5281901,43.776863
722214100004728,58575.4517824,19.7548599,0.093978554,0,zr,245.5281659,43.7768582
722214100004728,58577.4110417,19.7403374,0.092936486,32768,zr,245.5282401,43.7767951
722214100004728,58580.3872454,19.6856728,0.0891090035,0,zr,245.528158,43.7768984
722214100004728,58580.3881829,19.7732372,0.0953124613,0,zr,245.5281695,43.7768957
722214100004728,58580.4748611,19.8130798,0.0982634723,0,zr,245.5282438,43.7769008
722214100004728,58580.4963773,19.7155228,0.0911805332,0,zr,245.528167,43.7768829
722214100004728,58581.4077894,19.542572,0.0797810405,0,zr,245.5281424,43.7769074
722214100004728,58581.4537963,19.7280865,0.0920657739,0,zr,245.5281268,43.7768335
722214100004728,58582.4072454,19.6973534,0.0899144039,0,zr,245.5281587,43.7768766
722214100004728,58582.4309375,19.6287136,0.0852780417,0,zr,245.5281299,43.7768693
722214100004728,58582.4552662,19.8385506,0.100192785,0,zr,245.5282065,43.7768747
722214100004728,58583.3359838,19.6681061,0.087910533,0,zr,245.5281453,43.776897
722214100004728,58583.4867245,19.8196983,0.0987615734,0,zr,245.5281781,43.7769371
722214100004728,58584.3637847,19.783247,0.0960462466,0,zr,245.5281738,43.7769147
722214100004728,58584.3821875,19.5892467,0.082715705,0,zr,245.5281267,43.7768736
722214100004728,58584.402581,19.7448635,0.0932601094,0,zr,245.528213,43.7769034
722214100004728,58585.4109259,19.6392632,0.0859756097,0,zr,245.5281806,43.7768847
722214100004728,58585.434838,19.8072701,0.0978281498,0,zr,245.5281287,43.7768697
722214100004728,58586.3520255,19.6678104,0.0878904983,0,zr,245.5281577,43.7767947
722214100004728,58586.3603009,19.7814693,0.0959154814,0,zr,245.5281192,43.7768568
722214100004728,58586.3834375,19.6389751,0.0859565362,0,zr,245.5280817,43.7768794
722214100004728,58586.3843634,19.8470459,0.100843668,0,zr,245.5279992,43.7768362
722214100004728,58587.3837037,19.818634,0.0986813009,0,zr,245.528115,43.7768535
722214100004728,58587.4096296,19.6077309,0.0839064643,0,zr,245.5281845,43.7768804
722214100004728,58587.4330787,19.826683,0.0992896557,32768,zr,245.5281824,43.776794
722214100004728,58588.4045255,19.694931,0.0897468328,0,zr,245.5281348,43.7768778
722214100004728,58588.4297801,19.7816067,0.095925644,0,zr,245.5281751,43.7768924
722214100004728,58588.458588,19.6768684,0.08850649,0,zr,245.5281328,43.776873
722214100004728,58589.3413426,18.7321205,0.0429344736,32768,zr,245.5279057,43.7766224
722214100004728,58591.4249653,19.6411533,0.0861011967,0,zr,245.528169,43.7768802
722214100004728,58592.364919,19.2492275,0.0635664612,0,zr,245.528301,43.7768418
722214100004728,58593.3784838,19.8154736,0.0984433591,0,zr,245.5281488,43.7768636
722214100004728,58593.4104051,19.5876961,0.0826166123,0,zr,245.5281948,43.7768605
722214100004728,58593.436169,19.6538849,0.0869514719,0,zr,245.5281325,43.7767728
722214100004728,58596.298912,19.8692646,0.102563724,0,zr,245.52811,43.7768887
722214100004728,58596.3153472,19.7620583,0.0944989622,0,zr,245.5282117,43.7768514
722214100004728,58596.3162731,19.7196312,0.0914691761,0,zr,245.5282225,43.7768364
722214100004728,58596.4026042,19.6418476,0.0861473233,0,zr,245.5282047,43.7768698
722214100004728,58597.3752199,19.6743088,0.0883320495,0,zr,245.5281341,43.7768697
722214100004728,58597.3871528,19.8277931,0.0993738919,0,zr,245.5282821,43.7768905
722214100004728,58597.4091782,19.7204304,0.0915253833,0,zr,245.5281199,43.7768787
722214100004728,58598.3332523,19.7891006,0.0964776874,0,zr,245.5281728,43.7768359
722214100004728,58598.3402662,19.7624741,0.0945291221,0,zr,245.5281903,43.7768805
722214100004728,58598.3680208,19.8406086,0.100350089,0,zr,245.5281339,43.7768806
722214100004728,58598.4920255,19.6983242,0.0899816081,0,zr,245.52813,43.7768724
722214100004728,58599.4323032,19.7253571,0.0918727815,32768,zr,245.528104,43.7768726
722214100004728,58605.3846065,19.6207695,0.0847562701,0,zr,245.5281618,43.7768558
722214100004728,58605.3855093,19.8323822,0.0997224376,0,zr,245.5281224,43.7768845
722214100004728,58605.4139236,19.7542973,0.0939379781,0,zr,245.5281238,43.7769174
722214100004728,58606.3165509,19.8987331,0.104884699,0,zr,245.5281246,43.7768896
722214100004728,58606.3483796,19.6267166,0.0851465315,0,zr,245.5281436,43.7768849
722214100004728,58606.3649884,19.8165264,0.0985225663,0,zr,245.5281426,43.7768483
722214100004728,58607.3485532,19.7924576,0.0967259184,0,zr,245.5281343,43.7768662
722214100004728,58607.3706944,19.7505798,0.0936702937,0,zr,245.528152,43.7768685
722214100004728,58607.3951736,19.7517815,0.0937567353,0,zr,245.5281584,43.7768503
722214100004728,58608.3443171,19.644001,0.0862907171,0,zr,245.5281257,43.776831
722214100004728,58608.3684375,19.7794209,0.0957651362,0,zr,245.5280681,43.7768499
722214100004728,58608.3693403,19.8442688,0.100630425,0,zr,245.5281301,43.7768524
722214100004728,58608.3943403,19.784481,0.0961370543,0,zr,245.5281371,43.7768613
722214100004728,58612.3532639,19.701746,0.0902190208,0,zr,245.5281354,43.77689
722214100004728,58612.3541667,19.8164711,0.0985184312,0,zr,245.5281242,43.7768835
722214100004728,58612.4262616,19.7762814,0.0955350101,0,zr,245.5281765,43.7768682
722214100004728,58612.4553704,19.79669,0.0970396549,0,zr,245.5280799,43.7768632
722214100004728,58616.3691204,19.6977062,0.0899388269,0,zr,245.5281306,43.7768807
722214100004728,58616.3700231,19.7176876,0.0913324952,0,zr,245.5281762,43.7768834
722214100004728,58616.4156134,19.7662048,0.0948000029,0,zr,245.5281617,43.7768521
722214100004728,58617.3067824,19.681675,0.0888349786,0,zr,245.5282073,43.7768536
722214100004728,58617.3270718,19.8078346,0.0978703275,0,zr,245.528189,43.776905
722214100004728,58617.342037,19.7212315,0.0915817767,0,zr,245.5281319,43.7768582
722214100004728,58618.3178472,19.047718,0.0544445515,32768,zr,245.5283351,43.7769226
722214100004728,58618.3471065,19.660759,0.0874138102,32768,zr,245.5282636,43.7768912
722214100004728,58618.3712847,19.7601261,0.0943589956,0,zr,245.5281423,43.7768589
722214100004728,58619.3460069,19.7509708,0.0936983973,0,zr,245.5281813,43.7769294
722214100004728,58627.3646412,19.6670609,0.0878397748,0,zr,245.5281317,43.77689
722214100004728,58628.3144329,19.7729454,0.0952911302,0,zr,245.5281406,43.7769054
722214100004728,58632.2772569,19.6186581,0.0846180469,0,zr,245.5281274,43.7768714
722214100004728,58632.2968634,19.745533,0.0933081061,0,zr,245.5281277,43.7768986
722214100004728,58632.2978125,19.6159286,0.0844398066,0,zr,245.5281609,43.7768909
722214100004728,58632.3235648,19.8408203,0.100366324,0,zr,245.5282014,43.7768243
722214100004728,58633.3095255,19.7071152,0.0905926526,0,zr,245.5280992,43.776891
722214100004728,58633.3207639,19.6539059,0.0869528353,0,zr,245.5281296,43.7768873
722214100004728,58633.3463426,19.8502083,0.101086929,0,zr,245.5281302,43.7768944
722214100004728,58635.2547685,19.6554279,0.08705502,0,zr,245.5281618,43.7768722
722214100004728,58635.280081,19.7552509,0.0940067619,0,zr,245.528153,43.7768582
722214100004728,58635.2810069,19.8437366,0.100589663,0,zr,245.5281754,43.7768553
722214100004728,58636.2151505,19.6854839,0.0890960768,0,zr,245.5281294,43.7768445
722214100004728,58636.3317361,19.7994137,0.097242102,0,zr,245.5281545,43.7768811
722214100004728,58637.3061458,19.6928864,0.089605622,0,zr,245.5281351,43.7768697
722214100004728,58637.3266088,19.7525749,0.0938138738,0,zr,245.5281379,43.7768964
722214100004728,58637.3388773,19.7432098,0.0931417793,0,zr,245.5281242,43.7768624
722214100004728,58638.261169,19.6358223,0.0857475102,0,zr,245.5281282,43.7768521
722214100004728,58638.2789005,19.7763233,0.0955381691,0,zr,245.528135,43.7768516
722214100004728,58638.2798495,19.6902409,0.0894231573,0,zr,245.5281957,43.7768742
722214100004728,58638.301713,19.6641617,0.0876435935,0,zr,245.5281676,43.7768763
722214100004728,58639.2869792,19.7681675,0.0949427485,0,zr,245.5281593,43.7768813
722214100004728,58639.3076389,19.7332745,0.0924336165,0,zr,245.5281541,43.7768758
722214100004728,58639.3211458,19.6157455,0.0844278187,0,zr,245.5280932,43.7768946
722214100004728,58640.2442477,19.8582783,0.101709999,0,zr,245.528133,43.7768867
722214100004728,58640.2623727,19.6650639,0.0877045244,0,zr,245.5281314,43.7768615
722214100004728,58640.2884144,19.6173668,0.0845336691,0,zr,245.5281275,43.7768724
722214100004728,58641.2917593,19.6881561,0.0892797261,0,zr,245.5281421,43.7768689
722214100004728,58641.3025579,19.6778221,0.0885715708,0,zr,245.5281303,43.776875
722214100004728,58641.3054167,19.660347,0.0873860866,0,zr,245.528133,43.7768668
722214100004728,58641.3190509,19.7608814,0.0944137201,0,zr,245.5281157,43.776881
722214100004728,58642.2426852,19.7581749,0.0942179188,0,zr,245.5281338,43.7768651
722214100004728,58642.2662153,19.6029968,0.0835999623,0,zr,245.5281551,43.7768436
722214100004728,58642.2880324,19.7268238,0.0919764042,0,zr,245.5281285,43.7768971
722214100004728,58643.2617824,19.8230476,0.0990145281,0,zr,245.5281793,43.7768765
722214100004728,58643.288588,19.7395229,0.0928783789,0,zr,245.5281088,43.7768621
722214100004728,58643.3124769,19.8481674,0.100929886,0,zr,245.5281463,43.7768851
722214100004728,58644.2856134,19.6946411,0.0897268131,0,zr,245.5281482,43.7768859
722214100004728,58644.2865162,19.6804829,0.0887533948,0,zr,245.5281517,43.7768373
722214100004728,58644.3096065,19.6197033,0.0846864283,0,zr,245.5281421,43.7768909
722214100004728,58645.2837847,19.7267513,0.0919713378,0,zr,245.5281369,43.7768627
722214100004728,58645.2979282,19.7639046,0.0946329013,0,zr,245.5281105,43.7768484
722214100004728,58645.3178935,19.628624,0.0852720737,0,zr,245.5281013,43.776873
722214100004728,58646.2357986,19.7184105,0.091383338,0,zr,245.5281412,43.7768275
722214100004728,58646.2537269,19.6329288,0.0855561346,0,zr,245.5282084,43.7768427
722214100004728,58646.288912,19.6590557,0.0872990042,0,zr,245.5281994,43.7768578
722214100004728,58647.2603588,19.7058983,0.0905078277,0,zr,245.5282108,43.7768622
722214100004728,58647.2612616,19.835825,0.0999846831,0,zr,245.5281548,43.7769015
722214100004728,58647.288044,19.9383602,0.108077362,0,zr,245.5282015,43.7768837
722214100004728,58648.2232639,19.7105751,0.0908341557,0,zr,245.5281547,43.7768612
722214100004728,58648.2349653,19.6659679,0.0877657458,0,zr,245.5281216,43.776855
722214100004728,58648.2589352,19.9231777,0.106844433,0,zr,245.5280596,43.7771402
722214100004728,58649.2486111,19.5513325,0.0803240687,0,zr,245.5281536,43.7768581
722214100004728,58649.2597801,19.4104443,0.0720161051,0,zr,245.5281001,43.7769061
722214100004728,58649.2889005,19.5254211,0.0787282959,0,zr,245.5281372,43.776865
722214100004728,58650.2404398,19.8590183,0.101767331,0,zr,245.5281159,43.7768266
722214100004728,58650.2697338,19.602541,0.083570458,0,zr,245.5281778,43.7768704
722214100004728,58650.2711227,19.602108,0.083542496,0,zr,245.5280975,43.776853
722214100004728,58650.2812153,19.7792854,0.0957551673,0,zr,245.5281521,43.7768971
722214100004728,58651.2648843,19.8162155,0.0984992385,0,zr,245.5280516,43.7768805
722214100004728,58651.2788773,19.7674026,0.0948870555,0,zr,245.528251,43.7769031
722214100004728,58651.314919,19.8439064,0.100602642,0,zr,245.5281628,43.7769161
722214100004728,58652.2973495,19.6462612,0.0864413902,0,zr,245.5281223,43.7768156
722214100004728,58652.3253356,19.7088013,0.0907102525,0,zr,245.5283078,43.7768825
722214100004728,58653.202581,19.8445377,0.1006511,0,zr,245.5282196,43.7768661
722214100004728,58653.2035185,19.6291924,0.0853095353,0,zr,245.5281274,43.7768529
722214100004728,58653.2213773,19.7851486,0.0961862057,0,zr,245.5281887,43.776879
722214100004728,58654.2073843,19.7522907,0.0937934369,0,zr,245.5281434,43.7768453
722214100004728,58654.2156134,19.679966,0.0887180194,0,zr,245.528103,43.7768451
722214100004728,58655.1873843,19.7313366,0.0922960192,0,zr,245.5280609,43.7769065
722214100004728,58655.1983681,19.8100643,0.0980373248,0,zr,245.528193,43.7769821
722214100004728,58655.2148727,19.7429123,0.0931204557,0,zr,245.5280954,43.7768692
722214100004728,58657.2632639,19.7772369,0.0956050307,0,zr,245.5281253,43.7769055
722214100004728,58657.264213,19.7284889,0.0920942202,0,zr,245.528167,43.7769103
722214100004728,58657.3479398,19.6824608,0.0888887644,0,zr,245.5281828,43.7768723
722214100004728,58657.3723495,19.7607632,0.0944051594,0,zr,245.5280489,43.7767851
722214100004728,58658.2449421,19.809206,0.0979730338,0,zr,245.5281462,43.7768547
722214100004728,58660.2441204,19.7123871,0.0909608752,0,zr,245.5280943,43.7768546
722214100004728,58660.2450347,19.778986,0.0957332179,0,zr,245.5281577,43.7768681
722214100004728,58661.3116551,19.7972775,0.0970833227,0,zr,245.5281352,43.7768786
722214100004728,58661.3187037,19.6497784,0.0866763368,0,zr,245.5281168,43.7768371
722214100004728,58662.2426505,19.6784821,0.0886165947,0,zr,245.5281437,43.7768659
722214100004728,58663.3122338,19.8368378,0.100061983,0,zr,245.5281465,43.77689
722214100004728,58663.3200579,19.6678257,0.0878915563,0,zr,245.5281547,43.7768553
722214100004728,58665.2612269,19.7316628,0.0923192054,0,zr,245.528141,43.7768533
722214100004728,58666.2636111,19.774931,0.095436275,0,zr,245.528089,43.7768434
722214100004728,58666.2645486,19.6240158,0.0849691033,0,zr,245.5281437,43.776858
722214100004728,58668.1791204,19.6882324,0.0892849788,0,zr,245.5281055,43.7768517
722214100004728,58669.3183796,19.7722359,0.0952393338,0,zr,245.5281747,43.7768808
722214100004728,58669.3248611,19.8531418,0.101313069,0,zr,245.5281644,43.7768608
722214100004728,58670.3004861,19.6921101,0.0895520002,0,zr,245.528102,43.7768535
722214100004728,58671.1948264,19.6853504,0.08908692,0,zr,245.5281325,43.7768763
722214100004728,58672.2034375,19.7361641,0.0926390663,0,zr,245.5281433,43.7768342
722214100004728,58672.21625,19.7805042,0.0958446637,0,zr,245.5280953,43.7768718
722214100004728,58674.2142361,19.7803955,0.0958366916,0,zr,245.5282227,43.7768941
722214100004728,58675.238287,19.7802792,0.0958281234,0,zr,245.5281649,43.7768487
722214100004728,58675.2396875,19.7177925,0.0913398713,0,zr,245.5281653,43.7768856
722214100004728,58678.2264931,19.8013306,0.0973847806,0,zr,245.5282252,43.7768408
722214100004728,58680.2550116,19.7980461,0.0971404389,0,zr,245.5281165,43.7768976
722214100004728,58681.2649421,19.8397617,0.100285359,0,zr,245.528091,43.7769881
722214100004728,58681.2658796,20.0076408,0.113857105,0,zr,245.5281511,43.776922
722214100004728,58682.2558565,19.8794632,0.103361934,0,zr,245.5282114,43.7768413
722214100004728,58684.18125,19.7837048,0.0960799232,0,zr,245.5281047,43.7768801
722214100004728,58685.3252315,19.8028717,0.0974996611,0,zr,245.5281217,43.7768725
722214100004728,58686.2985532,19.7422028,0.0930697396,0,zr,245.528125,43.7768656
722214100004728,58691.2069213,19.6323032,0.0855147913,0,zr,245.5281525,43.7768733
722214100004728,58697.1740972,19.9016247,0.105114922,0,zr,245.528134,43.7768694
722214100004728,58700.1805556,19.8331528,0.0997811407,0,zr,245.5281143,43.7768335
722214100004728,58705.1805787,19.7010155,0.0901682824,0,zr,245.5281414,43.776847
722214100004728,58709.2597685,19.6161594,0.084454827,0,zr,245.5282038,43.7768871
722214100004728,58711.3054745,19.6298485,0.0853528231,0,zr,245.5280907,43.7768677
722214100004728,58724.1538194,19.612318,0.084204495,0,zr,245.5281622,43.7768638
722214100004728,58725.2416319,19.7346687,0.0925326496,0,zr,245.5281295,43.7769048
722214100004728,58727.1429051,19.6463604,0.0864479989,0,zr,245.5281595,43.7768695
722214100004728,58727.1442824,19.644352,0.0863140523,0,zr,245.528146,43.7769103
722214100004728,58728.2006019,19.6969662,0.0898875818,0,zr,245.5281253,43.7768655
722214100004728,58732.2157755,19.7927551,0.0967479795,0,zr,245.5281657,43.7768418
722214100004728,58733.2462037,19.7567291,0.0941134393,0,zr,245.5282879,43.7768974
722214100004728,58734.1404282,19.7249184,0.091841802,0,zr,245.5281371,43.7769347
722214100004728,58737.1831481,19.6881065,0.0892762914,0,zr,245.5280564,43.7768755
722214100004728,58744.1249537,19.5968208,0.0832016841,0,zr,245.5281588,43.7768479
722214100004728,58749.1158796,19.7163239,0.0912367404,0,zr,245.5281079,43.7768705
722214100004728,58761.1163542,19.6344013,0.085653469,0,zr,245.5281786,43.7768502
722214100004728,58765.1176157,19.5472183,0.080068551,0,zr,245.5281734,43.7768157
722214100004728,58768.1206944,19.621151,0.0847812593,0,zr,245.5281354,43.7769071
722214100004728,58771.1041667,19.7635994,0.0946107432,0,zr,245.5281307,43.7768646
722214100004728,58775.0952778,19.5037174,0.0774154887,0,zr,245.5281382,43.7768973
722214100004728,58792.1114468,19.5174599,0.0782441944,0,zr,245.5279809,43.7768993
722214100004728,58856.4774421,19.8727226,0.102833755,32768,zr,245.5281038,43.7768653
722214100004728,58864.5166667,19.6756973,0.0884265751,0,zr,245.5281295,43.776847
722214100004728,58872.5657986,19.7236538,0.0917525291,0,zr,245.5282144,43.7768248
722214100004728,58875.5438542,19.8529854,0.10130094,0,zr,245.5281339,43.7768699
722214100004728,58878.5559722,19.7121964,0.0909475237,0,zr,245.5281939,43.7768295
722214100004728,58881.5470833,19.8219013,0.0989278555,0,zr,245.5281841,43.7768776
722214100004728,58884.556169,19.7497692,0.0936120152,0,zr,245.5281699,43.7768929
722214100004728,58887.5429282,19.7516251,0.0937454849,0,zr,245.5281893,43.7768898
722214100004728,58890.4844329,19.1581688,0.059256535,0,zr,245.5276558,43.7769734
722214100004728,58893.5280787,19.768858,0.0949930027,0,zr,245.5281855,43.7768894
722214100004728,58898.5364468,19.7772312,0.0956045985,0,zr,245.5281032,43.776883
722214100004728,58903.5186921,19.7449303,0.0932649001,0,zr,245.5281002,43.7768655
722214100004728,58906.5164815,19.6666908,0.0878146738,0,zr,245.5279853,43.7768546
722214100004728,58914.5322338,19.6915379,0.0895125344,0,zr,245.5281107,43.7768506
722214100004728,58936.4449074,19.7714443,0.0951815695,0,zr,245.5281918,43.776863
722214100004728,58943.4959491,19.665451,0.0877307281,0,zr,245.5281121,43.7768713
722214100004728,58953.4430787,19.8844051,0.103750572,0,zr,245.5281014,43.7768759
722214100004728,58955.4340625,19.9453869,0.108652011,0,zr,245.5281708,43.7768937
722214100004728,58956.3224306,19.8029633,0.0975065082,0,zr,245.5280878,43.7768471
722214100004728,58956.3408565,19.8525524,0.101267554,0,zr,245.5282436,43.7768523
722214100004728,58961.4362384,19.6629715,0.0875631347,0,zr,245.5280555,43.7767338
722214100004728,58961.4371412,19.8540897,0.101386219,0,zr,245.5282337,43.777008
722214100004728,58962.3034838,19.7309113,0.0922658369,0,zr,245.5281043,43.7768365
722214100004728,58962.3186458,19.8343048,0.0998688266,0,zr,245.5280574,43.7769079
722214100004728,58962.3289468,19.7203846,0.0915222019,0,zr,245.5281406,43.7768812
722214100004728,58964.4146875,19.8622379,0.102017015,0,zr,245.5281559,43.7768579
722214100004728,58964.4155903,19.8627758,0.102058761,0,zr,245.5281731,43.7768404
722214100004728,58964.4372801,19.9235115,0.106871411,0,zr,245.5281188,43.77687
722214100004728,58965.3366435,19.886425,0.103909865,0,zr,245.5281456,43.7768768
722214100004728,58965.3454745,19.8121052,0.0981903598,0,zr,245.52812,43.7768668
722214100004728,58965.4399306,19.8548107,0.101441912,0,zr,245.5281807,43.7768552
722214100004728,58966.3880671,19.8163338,0.0985081047,0,zr,245.5281963,43.7768717
722214100004728,58966.3898727,19.7766094,0.0955591053,0,zr,245.5281042,43.7768647
722214100004728,58967.3635995,19.8790169,0.103326835,0,zr,245.5281199,43.7768658
722214100004728,58967.3925579,19.9314575,0.107515357,0,zr,245.5280982,43.7768457
722214100004728,58967.3939699,19.7600822,0.0943558887,0,zr,245.5280918,43.7768617
722214100004728,58970.3733218,19.7724018,0.0952514336,0,zr,245.528113,43.7768554
722214100004728,58970.3812616,19.8189526,0.0987053886,0,zr,245.5281105,43.7768797
722214100004728,58970.4007986,19.8397255,0.100282535,0,zr,245.5281276,43.776878
722214100004728,58971.4145949,19.7847748,0.0961586386,0,zr,245.528161,43.776881
722214100004728,58972.3843519,19.798584,0.0971803963,0,zr,245.5281183,43.7768558
722214100004728,58972.4072454,19.9345055,0.107763134,0,zr,245.5280885,43.7768792
722214100004728,58972.4209838,19.7591057,0.0942851529,0,zr,245.5281869,43.7768598
722214100004728,58973.3294329,19.8969841,0.104745694,0,zr,245.5281063,43.7768328
722214100004728,58973.3502083,19.9152336,0.10620413,0,zr,245.5280644,43.7768143
722214100004728,58974.3329167,19.7362995,0.0926486701,0,zr,245.5281114,43.77687
722214100004728,58974.3422338,19.8116627,0.0981570929,0,zr,245.5281837,43.7768866
722214100004728,58975.4015278,19.8350067,0.0999223292,0,zr,245.5283319,43.7768942
722214100004728,58975.4043403,19.6054382,0.0837579072,0,zr,245.5281395,43.7768082
722214100004728,58976.3024074,19.812458,0.0982168466,0,zr,245.5279916,43.7768984
722214100004728,58977.4057292,19.7255878,0.0918891132,0,zr,245.5280436,43.7768795
722214100004728,58978.2736574,19.8398247,0.100290097,0,zr,245.5280836,43.7767859
722214100004728,58978.2821991,19.8928833,0.104420379,0,zr,245.5280745,43.7768349
722214100004728,58978.3115856,20.1125088,0.123085044,0,zr,245.5282514,43.7768678
